Datetime,Open,High,Low,Close,Volume
2024-10-31T11:50:00,24379.0,24380.0,24377.95,24379.2,6125
2024-10-31T11:51:00,24378.45,24378.55,24375.0,24375.0,8975
2024-10-31T11:52:00,24375.0,24381.95,24373.5,24380.75,7775
2024-10-31T11:53:00,24379.75,24382.15,24379.75,24381.35,10675
2024-10-31T11:54:00,24381.35,24385.0,24379.85,24379.95,11275
2024-10-31T11:55:00,24380.05,24384.95,24380.05,24381.3,11850
2024-10-31T11:56:00,24381.5,24382.65,24377.4,24378.75,8650
2024-10-31T11:57:00,24378.75,24383.9,24376.7,24379.95,10075
2024-10-31T11:58:00,24380.35,24383.5,24378.45,24378.9,9400
2024-10-31T11:59:00,24378.55,24381.75,24375.2,24375.3,11525
2024-10-31T12:00:00,24375.3,24376.75,24372.3,24374.0,9250
2024-10-31T12:01:00,24372.15,24378.0,24372.15,24375.55,5625
2024-10-31T12:02:00,24375.05,24376.0,24372.0,24374.75,9100
2024-10-31T12:03:00,24377.15,24382.0,24375.6,24380.55,10750
2024-10-31T12:04:00,24380.2,24380.2,24376.65,24377.05,10675
2024-10-31T12:05:00,24376.35,24378.0,24375.5,24377.55,4475
2024-10-31T12:06:00,24377.55,24378.85,24377.55,24378.6,12450
2024-10-31T12:07:00,24378.6,24380.45,24377.05,24377.8,19700
2024-10-31T12:08:00,24377.9,24378.7,24376.55,24376.95,12125
2024-10-31T12:09:00,24376.8,24378.95,24376.0,24378.95,17600
2024-10-31T12:10:00,24377.15,24377.75,24374.3,24374.3,13275
2024-10-31T12:11:00,24374.9,24378.6,24372.0,24373.95,18700
2024-10-31T12:12:00,24373.65,24376.95,24372.35,24373.3,15500
2024-10-31T12:13:00,24373.8,24374.1,24371.9,24372.9,15525
2024-10-31T12:14:00,24372.85,24375.0,24371.85,24372.0,5750
2024-10-31T12:15:00,24372.0,24372.9,24365.0,24366.45,32150
2024-10-31T12:16:00,24366.95,24372.9,24366.95,24371.75,11975
2024-10-31T12:17:00,24372.25,24372.4,24368.35,24369.15,17550
2024-10-31T12:18:00,24369.1,24370.7,24367.1,24369.15,9850
2024-10-31T12:19:00,24370.25,24370.25,24362.25,24365.75,16275
2024-10-31T12:20:00,24363.95,24364.35,24357.1,24358.2,33900
2024-10-31T12:21:00,24358.25,24362.5,24357.55,24360.9,15975
2024-10-31T12:22:00,24360.15,24367.05,24360.0,24360.25,14600
2024-10-31T12:23:00,24360.05,24361.1,24357.0,24357.85,11700
2024-10-31T12:24:00,24357.15,24359.7,24355.0,24356.9,12675
2024-10-31T12:25:00,24357.1,24358.35,24353.2,24355.15,10125
2024-10-31T12:26:00,24354.6,24355.15,24352.2,24353.35,9800
2024-10-31T12:27:00,24353.05,24353.9,24350.05,24350.3,31075
2024-10-31T12:28:00,24350.15,24356.55,24350.0,24356.55,16400
2024-10-31T12:29:00,24352.0,24357.2,24351.4,24354.1,10575
2024-10-31T12:30:00,24352.2,24359.3,24352.2,24357.25,22750
2024-10-31T12:31:00,24357.0,24359.7,24356.0,24357.95,11025
2024-10-31T12:32:00,24356.5,24360.2,24356.0,24356.7,6300
2024-10-31T12:33:00,24356.05,24361.05,24355.25,24355.25,7025
2024-10-31T12:34:00,24357.6,24357.6,24350.0,24350.4,7125
2024-10-31T12:35:00,24351.0,24351.0,24346.9,24350.0,32625
2024-10-31T12:36:00,24350.0,24356.75,24349.8,24355.0,6550
2024-10-31T12:37:00,24356.2,24356.2,24347.95,24348.2,15100
2024-10-31T12:38:00,24353.0,24353.8,24348.1,24352.15,10625
2024-10-31T12:39:00,24352.15,24355.65,24349.0,24353.8,3725
2024-10-31T12:40:00,24350.95,24352.05,24347.45,24348.0,11450
2024-10-31T12:41:00,24348.05,24348.4,24342.0,24342.1,10900
2024-10-31T12:42:00,24341.95,24344.9,24338.05,24342.9,33125
2024-10-31T12:43:00,24341.0,24342.85,24335.05,24337.3,17425
2024-10-31T12:44:00,24337.1,24342.5,24336.65,24339.5,13750
2024-10-31T12:45:00,24342.0,24342.1,24333.3,24335.0,12625
2024-10-31T12:46:00,24331.5,24342.6,24331.5,24340.5,26200
2024-10-31T12:47:00,24340.0,24340.85,24335.0,24337.15,9550
2024-10-31T12:48:00,24337.1,24340.8,24336.3,24338.65,10625
2024-10-31T12:49:00,24338.05,24338.05,24333.15,24334.15,15575
2024-10-31T12:50:00,24333.55,24337.0,24328.75,24335.1,21525
2024-10-31T12:51:00,24337.0,24344.5,24336.8,24339.95,13925
2024-10-31T12:52:00,24338.0,24339.9,24336.05,24336.4,7050
2024-10-31T12:53:00,24336.35,24341.45,24334.2,24340.8,10500
2024-10-31T12:54:00,24340.8,24341.45,24338.8,24340.0,17525
2024-10-31T12:55:00,24340.0,24340.3,24335.0,24336.7,11325
2024-10-31T12:56:00,24336.7,24342.9,24336.5,24340.0,10100
2024-10-31T12:57:00,24342.9,24348.4,24340.0,24342.5,10000
2024-10-31T12:58:00,24344.15,24344.15,24340.55,24341.95,16225
2024-10-31T12:59:00,24340.8,24347.9,24340.0,24340.4,11150
2024-10-31T13:00:00,24341.0,24341.3,24336.0,24337.1,23250
2024-10-31T13:01:00,24337.1,24339.05,24334.65,24336.95,8825
2024-10-31T13:02:00,24336.95,24342.0,24335.15,24341.0,13775
2024-10-31T13:03:00,24339.05,24342.5,24338.0,24340.55,7550
2024-10-31T13:04:00,24338.0,24342.8,24338.0,24338.0,26275
2024-10-31T13:05:00,24342.7,24345.05,24341.9,24342.0,19025
2024-10-31T13:06:00,24343.5,24345.05,24340.0,24345.0,15600
2024-10-31T13:07:00,24345.15,24346.55,24341.25,24343.55,8500
2024-10-31T13:08:00,24343.55,24346.35,24342.25,24346.35,2900
2024-10-31T13:09:00,24345.85,24347.05,24344.0,24347.05,8825
2024-10-31T13:10:00,24347.3,24354.95,24346.9,24352.05,22025
2024-10-31T13:11:00,24351.45,24354.35,24350.0,24350.0,13425
2024-10-31T13:12:00,24351.35,24357.15,24348.7,24348.7,13875
2024-10-31T13:13:00,24348.6,24351.0,24345.0,24347.0,11150
2024-10-31T13:14:00,24346.65,24350.0,24346.65,24348.7,6475
2024-10-31T13:15:00,24348.15,24351.0,24345.0,24347.0,8925
2024-10-31T13:16:00,24345.05,24349.7,24344.95,24349.2,6200
2024-10-31T13:17:00,24344.15,24347.65,24343.45,24346.95,20075
2024-10-31T13:18:00,24346.95,24347.45,24344.55,24346.9,10300
2024-10-31T13:19:00,24346.85,24346.85,24343.6,24343.8,9100
2024-10-31T13:20:00,24346.95,24347.0,24340.5,24340.5,8500
2024-10-31T13:21:00,24340.5,24343.15,24339.0,24342.5,13775
2024-10-31T13:22:00,24342.95,24347.0,24340.4,24346.0,8825
2024-10-31T13:23:00,24346.0,24348.0,24344.0,24344.95,8275
2024-10-31T13:24:00,24344.9,24345.9,24342.9,24345.1,8750
2024-10-31T13:25:00,24345.0,24345.9,24342.95,24343.75,10275
2024-10-31T13:26:00,24342.85,24345.85,24342.0,24344.9,9725
2024-10-31T13:27:00,24344.85,24345.9,24344.0,24345.85,9725
2024-10-31T13:28:00,24345.25,24348.95,24344.75,24345.85,9825
2024-10-31T13:29:00,24347.75,24347.75,24343.05,24344.6,15525
2024-10-31T13:30:00,24344.65,24347.35,24344.0,24344.0,9675
2024-10-31T13:31:00,24345.75,24346.45,24344.0,24344.85,4975
2024-10-31T13:32:00,24344.85,24347.75,24344.0,24344.0,7225
2024-10-31T13:33:00,24344.0,24345.1,24340.8,24340.8,7875
2024-10-31T13:34:00,24340.9,24342.9,24336.0,24336.0,11050
2024-10-31T13:35:00,24335.95,24339.95,24335.2,24339.95,8525
2024-10-31T13:36:00,24339.5,24342.05,24338.7,24341.6,9975
2024-10-31T13:37:00,24341.75,24342.85,24340.7,24342.7,8100
2024-10-31T13:38:00,24342.35,24342.95,24340.45,24342.55,6900
2024-10-31T13:39:00,24341.45,24348.95,24341.0,24346.0,14000
2024-10-31T13:40:00,24347.1,24349.8,24346.2,24348.7,10375
2024-10-31T13:41:00,24348.7,24353.8,24348.2,24349.1,14050
2024-10-31T13:42:00,24350.0,24352.2,24347.05,24349.55,20900
2024-10-31T13:43:00,24348.8,24354.6,24347.3,24354.05,9525
2024-10-31T13:44:00,24357.0,24363.25,24353.6,24360.0,34950
2024-10-31T13:45:00,24360.0,24368.0,24360.0,24365.0,49850
2024-10-31T13:46:00,24365.0,24370.0,24365.0,24367.7,28150
2024-10-31T13:47:00,24367.0,24369.35,24363.0,24364.8,23225
2024-10-31T13:48:00,24363.05,24368.95,24363.05,24364.0,7125
2024-10-31T13:49:00,24367.7,24368.0,24362.0,24362.0,8200
2024-10-31T13:50:00,24362.0,24362.0,24356.8,24358.6,9475
2024-10-31T13:51:00,24361.8,24361.8,24355.1,24357.7,6225
2024-10-31T13:52:00,24356.85,24360.0,24355.0,24359.4,9875
2024-10-31T13:53:00,24359.6,24370.9,24359.05,24365.0,14725
2024-10-31T13:54:00,24364.45,24365.0,24363.1,24363.95,2350
2024-10-31T13:55:00,24364.9,24367.5,24360.25,24360.35,33600
2024-10-31T13:56:00,24360.15,24362.0,24356.45,24358.6,6200
2024-10-31T13:57:00,24358.35,24358.35,24352.8,24352.8,8525
2024-10-31T13:58:00,24352.75,24354.4,24351.0,24351.0,15300
2024-10-31T13:59:00,24351.0,24351.95,24346.15,24351.25,8725
2024-10-31T14:00:00,24346.3,24351.6,24343.0,24344.9,18300
2024-10-31T14:01:00,24344.8,24348.75,24340.7,24344.6,13000
2024-10-31T14:02:00,24344.95,24348.35,24344.2,24346.0,15050
2024-10-31T14:03:00,24343.2,24350.8,24343.2,24347.0,64800
2024-10-31T14:04:00,24348.0,24348.0,24342.0,24344.15,40700
2024-10-31T14:05:00,24342.0,24344.95,24340.0,24340.6,16700
2024-10-31T14:06:00,24340.65,24344.9,24340.6,24342.1,19200
2024-10-31T14:07:00,24342.5,24343.1,24341.0,24343.0,950
2024-10-31T14:08:00,24340.95,24345.0,24340.75,24345.0,1850
2024-10-31T14:09:00,24346.5,24346.5,24340.75,24341.0,8500
2024-10-31T14:10:00,24340.6,24341.0,24331.0,24331.0,56025
2024-10-31T14:11:00,24331.85,24335.0,24328.2,24330.0,23350
2024-10-31T14:12:00,24329.7,24333.95,24326.35,24332.0,21400
2024-10-31T14:13:00,24332.85,24335.9,24330.45,24333.95,16250
2024-10-31T14:14:00,24333.0,24334.6,24329.95,24332.0,11925
2024-10-31T14:15:00,24333.95,24337.95,24330.3,24335.0,32075
2024-10-31T14:16:00,24334.45,24339.85,24333.9,24337.85,29600
2024-10-31T14:17:00,24339.45,24341.35,24337.0,24340.5,25575
2024-10-31T14:18:00,24343.0,24343.0,24337.9,24338.3,13050
2024-10-31T14:19:00,24338.55,24342.6,24337.0,24337.0,13150
2024-10-31T14:20:00,24337.0,24340.0,24335.3,24336.0,16325
2024-10-31T14:21:00,24340.65,24344.55,24338.6,24340.1,9575
2024-10-31T14:22:00,24340.45,24343.35,24339.85,24342.4,15625
2024-10-31T14:23:00,24340.95,24342.95,24338.0,24340.75,16775
2024-10-31T14:24:00,24339.2,24342.2,24338.35,24339.35,17100
2024-10-31T14:25:00,24339.4,24341.95,24339.15,24341.85,22625
2024-10-31T14:26:00,24341.85,24343.05,24340.0,24341.65,10525
2024-10-31T14:27:00,24341.0,24342.3,24338.0,24338.85,11525
2024-10-31T14:28:00,24338.9,24339.95,24336.0,24336.0,16025
2024-10-31T14:29:00,24336.0,24336.0,24330.0,24330.0,14300
2024-10-31T14:30:00,24330.7,24330.7,24322.0,24324.05,28875
2024-10-31T14:31:00,24324.05,24329.25,24322.0,24329.05,16400
2024-10-31T14:32:00,24325.0,24333.25,24325.0,24330.05,13825
2024-10-31T14:33:00,24330.1,24333.3,24327.8,24333.25,16675
2024-10-31T14:34:00,24332.95,24333.85,24329.0,24329.75,13925
2024-10-31T14:35:00,24329.75,24334.0,24327.85,24332.0,9425
2024-10-31T14:36:00,24332.5,24333.75,24325.0,24325.25,17875
2024-10-31T14:37:00,24328.0,24329.95,24325.0,24328.95,16825
2024-10-31T14:38:00,24330.0,24334.0,24327.65,24333.9,17300
2024-10-31T14:39:00,24333.9,24340.0,24333.0,24340.0,11750
2024-10-31T14:40:00,24340.0,24350.8,24340.0,24350.8,11375
2024-10-31T14:41:00,24350.8,24364.05,24348.0,24359.0,27375
2024-10-31T14:42:00,24360.7,24364.05,24358.7,24363.25,22225
2024-10-31T14:43:00,24364.15,24368.3,24362.75,24368.0,24400
2024-10-31T14:44:00,24368.15,24368.2,24365.0,24367.95,30075
2024-10-31T14:45:00,24367.0,24377.65,24367.0,24374.2,34900
2024-10-31T14:46:00,24374.2,24376.55,24370.0,24370.0,27375
2024-10-31T14:47:00,24376.2,24376.2,24370.0,24371.0,19025
2024-10-31T14:48:00,24371.0,24371.0,24361.6,24363.0,24825
2024-10-31T14:49:00,24362.95,24363.0,24360.7,24360.85,14350
2024-10-31T14:50:00,24360.9,24362.9,24358.65,24360.8,19450
2024-10-31T14:51:00,24360.8,24366.9,24360.3,24366.15,16925
2024-10-31T14:52:00,24365.85,24366.3,24360.0,24360.0,16175
2024-10-31T14:53:00,24360.1,24362.9,24357.8,24359.65,14350
2024-10-31T14:54:00,24358.55,24364.2,24356.9,24360.0,26125
2024-10-31T14:55:00,24361.0,24361.05,24352.85,24354.2,24550
2024-10-31T14:56:00,24352.1,24354.2,24348.1,24351.0,34500
2024-10-31T14:57:00,24351.25,24355.45,24348.2,24350.0,24025
2024-10-31T14:58:00,24351.0,24356.7,24351.0,24354.4,16500
2024-10-31T14:59:00,24354.9,24355.85,24351.5,24351.5,17025
2024-10-31T15:00:00,24351.95,24356.0,24348.2,24349.05,32400
2024-10-31T15:01:00,24347.95,24348.9,24345.6,24347.15,20200
2024-10-31T15:02:00,24350.0,24359.6,24347.2,24357.3,14075
2024-10-31T15:03:00,24357.3,24365.9,24357.3,24365.9,11000
2024-10-31T15:04:00,24365.0,24367.95,24365.0,24365.0,24650
2024-10-31T15:05:00,24365.2,24370.0,24364.85,24366.75,23100
2024-10-31T15:06:00,24368.05,24370.0,24366.5,24368.9,20025
2024-10-31T15:07:00,24369.7,24373.15,24368.55,24372.4,35275
2024-10-31T15:08:00,24372.95,24373.65,24370.0,24370.0,49675
2024-10-31T15:09:00,24370.1,24375.6,24369.0,24375.6,54750
2024-10-31T15:10:00,24375.8,24382.2,24375.65,24382.2,41125
2024-10-31T15:11:00,24382.05,24398.3,24382.05,24398.3,76000
2024-10-31T15:12:00,24398.0,24400.05,24390.55,24394.0,120000
2024-10-31T15:13:00,24394.3,24394.3,24385.1,24386.1,42100
2024-10-31T15:14:00,24386.1,24393.0,24385.8,24392.0,29975
2024-10-31T15:15:00,24391.0,24401.0,24390.95,24399.1,34775
2024-10-31T15:16:00,24398.3,24400.0,24397.0,24397.95,39350
2024-10-31T15:17:00,24397.1,24397.5,24395.0,24396.0,30850
2024-10-31T15:18:00,24395.5,24395.5,24383.25,24384.1,70650
2024-10-31T15:19:00,24382.7,24386.1,24376.05,24386.1,71100
2024-10-31T15:20:00,24385.0,24387.05,24383.6,24386.95,53775
2024-10-31T15:21:00,24387.45,24399.3,24387.45,24394.25,42950
2024-10-31T15:22:00,24394.55,24402.1,24392.45,24402.1,49700
2024-10-31T15:23:00,24403.8,24404.95,24402.25,24403.0,46150
2024-10-31T15:24:00,24403.0,24404.95,24397.55,24397.55,55600
2024-10-31T15:25:00,24396.95,24397.65,24393.0,24393.55,45575
2024-10-31T15:26:00,24393.05,24398.85,24391.45,24398.35,41900
2024-10-31T15:27:00,24397.0,24403.95,24397.0,24403.95,34025
2024-10-31T15:28:00,24404.0,24409.0,24404.0,24407.65,57375
2024-10-31T15:29:00,24408.1,24415.0,24402.8,24403.0,63325
2024-10-31T15:30:00,24405.95,24405.95,24405.95,24405.95,1750
2024-11-01T18:00:00,24419.95,24419.95,24351.95,24362.0,111200
2024-11-01T18:01:00,24363.0,24392.4,24361.0,24390.8,72375
2024-11-01T18:02:00,24389.15,24391.5,24379.45,24391.5,41725
2024-11-01T18:03:00,24391.5,24399.95,24390.0,24399.95,45600
2024-11-01T18:04:00,24397.0,24399.95,24378.0,24382.85,42825
2024-11-01T18:05:00,24387.55,24392.0,24380.0,24381.95,48925
2024-11-01T18:06:00,24384.55,24390.0,24382.1,24385.05,33250
2024-11-01T18:07:00,24385.0,24386.0,24378.95,24379.65,21375
2024-11-01T18:08:00,24379.85,24393.55,24377.8,24393.55,36950
2024-11-01T18:09:00,24392.5,24399.3,24392.5,24396.8,22525
2024-11-01T18:10:00,24397.0,24405.0,24391.15,24400.0,34675
2024-11-01T18:11:00,24400.0,24403.8,24395.0,24398.0,24250
2024-11-01T18:12:00,24398.6,24404.0,24396.05,24404.0,23400
2024-11-01T18:13:00,24404.3,24408.5,24400.0,24408.0,15850
2024-11-01T18:14:00,24402.8,24407.0,24395.25,24395.3,14450
2024-11-01T18:15:00,24395.25,24399.95,24387.15,24389.65,15800
2024-11-01T18:16:00,24389.35,24397.15,24389.1,24396.0,15225
2024-11-01T18:17:00,24396.95,24400.55,24395.0,24395.0,18325
2024-11-01T18:18:00,24394.05,24394.05,24384.15,24384.15,12450
2024-11-01T18:19:00,24384.0,24384.1,24378.4,24381.5,20500
2024-11-01T18:20:00,24383.0,24390.0,24383.0,24388.8,18275
2024-11-01T18:21:00,24389.95,24390.0,24387.0,24388.85,6975
2024-11-01T18:22:00,24388.0,24388.3,24380.0,24380.0,24675
2024-11-01T18:23:00,24381.05,24381.05,24378.6,24381.05,14950
2024-11-01T18:24:00,24381.05,24385.0,24381.05,24384.0,7750
2024-11-01T18:25:00,24384.95,24384.95,24382.0,24384.45,6475
2024-11-01T18:26:00,24384.0,24400.0,24384.0,24399.0,20050
2024-11-01T18:27:00,24392.95,24396.0,24390.0,24392.65,6400
2024-11-01T18:28:00,24391.55,24392.65,24387.0,24387.0,12875
2024-11-01T18:29:00,24389.95,24390.0,24381.75,24386.0,18300
2024-11-01T18:30:00,24387.35,24391.0,24386.9,24390.0,4950
2024-11-01T18:31:00,24390.0,24391.65,24385.0,24391.65,10100
2024-11-01T18:32:00,24391.9,24392.85,24383.5,24385.0,3475
2024-11-01T18:33:00,24389.6,24389.6,24384.15,24388.85,4900
2024-11-01T18:34:00,24387.7,24390.0,24386.2,24388.1,7100
2024-11-01T18:35:00,24386.6,24389.85,24386.05,24386.5,3675
2024-11-01T18:36:00,24386.2,24394.0,24386.05,24393.25,8550
2024-11-01T18:37:00,24388.95,24393.0,24386.45,24390.0,3150
2024-11-01T18:38:00,24390.0,24391.0,24386.45,24390.0,6775
2024-11-01T18:39:00,24390.0,24390.4,24385.9,24389.0,8575
2024-11-01T18:40:00,24388.95,24391.0,24385.0,24388.05,18025
2024-11-01T18:41:00,24385.0,24387.0,24381.3,24383.0,29100
2024-11-01T18:42:00,24384.9,24385.0,24381.0,24384.0,8600
2024-11-01T18:43:00,24381.5,24384.6,24379.85,24381.0,15150
2024-11-01T18:44:00,24381.0,24382.55,24378.3,24380.0,16950
2024-11-01T18:45:00,24378.3,24383.05,24378.15,24380.0,11275
2024-11-01T18:46:00,24380.0,24382.35,24378.0,24381.35,8300
2024-11-01T18:47:00,24381.0,24382.0,24378.0,24380.0,12400
2024-11-01T18:48:00,24380.0,24381.7,24378.15,24378.15,12175
2024-11-01T18:49:00,24378.8,24382.0,24378.5,24378.8,15975
2024-11-01T18:50:00,24378.8,24382.0,24377.2,24379.0,25000
2024-11-01T18:51:00,24378.0,24380.35,24376.6,24378.0,10150
2024-11-01T18:52:00,24379.2,24381.8,24377.5,24381.8,12275
2024-11-01T18:53:00,24380.1,24386.05,24378.5,24385.0,31550
2024-11-01T18:54:00,24385.0,24389.85,24382.0,24384.5,5125
2024-11-01T18:55:00,24384.35,24385.35,24381.0,24382.0,14875
2024-11-01T18:56:00,24382.0,24383.2,24381.0,24381.0,7525
2024-11-01T18:57:00,24381.0,24384.15,24381.0,24381.0,14325
2024-11-01T18:58:00,24383.8,24385.75,24382.05,24384.0,19100
2024-11-01T18:59:00,24383.0,24385.05,24382.0,24383.05,27575
2024-11-01T19:00:00,24383.05,24383.05,24383.05,24383.05,1625
2024-11-04T09:15:00,24379.8,24379.8,24314.1,24314.1,148100
2024-11-04T09:16:00,24326.8,24326.8,24275.15,24283.35,256575
2024-11-04T09:17:00,24281.0,24291.3,24258.95,24283.65,158900
2024-11-04T09:18:00,24284.45,24289.8,24261.05,24263.35,98050
2024-11-04T09:19:00,24262.55,24271.05,24245.05,24249.95,146650
2024-11-04T09:20:00,24238.3,24258.1,24223.55,24246.5,150200
2024-11-04T09:21:00,24243.75,24251.4,24235.05,24242.4,40475
2024-11-04T09:22:00,24242.0,24242.0,24231.0,24234.95,32375
2024-11-04T09:23:00,24235.9,24235.9,24223.1,24226.0,40800
2024-11-04T09:24:00,24225.8,24235.8,24210.0,24215.0,83975
2024-11-04T09:25:00,24215.1,24230.6,24202.0,24230.6,71325
2024-11-04T09:26:00,24235.25,24241.05,24225.95,24236.4,40475
2024-11-04T09:27:00,24241.05,24243.75,24220.65,24227.7,30225
2024-11-04T09:28:00,24224.0,24226.45,24214.3,24215.0,21900
2024-11-04T09:29:00,24215.05,24215.05,24204.35,24204.35,45500
2024-11-04T09:30:00,24204.0,24225.35,24201.0,24222.8,40650
2024-11-04T09:31:00,24222.8,24229.0,24211.0,24226.8,32450
2024-11-04T09:32:00,24225.25,24225.25,24211.05,24221.0,26775
2024-11-04T09:33:00,24218.0,24224.45,24190.95,24194.55,45475
2024-11-04T09:34:00,24195.85,24196.3,24181.0,24186.0,57775
2024-11-04T09:35:00,24186.0,24204.9,24175.0,24200.0,52325
2024-11-04T09:36:00,24202.3,24204.55,24190.55,24204.0,16375
2024-11-04T09:37:00,24203.0,24209.0,24195.0,24195.55,25975
2024-11-04T09:38:00,24200.35,24207.1,24187.75,24204.25,27775
2024-11-04T09:39:00,24204.35,24205.25,24192.5,24192.5,22600
2024-11-04T09:40:00,24193.7,24194.55,24180.0,24181.95,23700
2024-11-04T09:41:00,24182.0,24195.6,24182.0,24195.1,12675
2024-11-04T09:42:00,24195.1,24212.65,24185.0,24185.0,28600
2024-11-04T09:43:00,24185.65,24185.65,24176.05,24182.05,24175
2024-11-04T09:44:00,24182.65,24189.6,24177.7,24179.4,18325
2024-11-04T09:45:00,24177.05,24177.05,24152.6,24162.5,98550
2024-11-04T09:46:00,24157.05,24159.15,24135.0,24149.9,82275
2024-11-04T09:47:00,24149.8,24157.85,24139.9,24153.2,40225
2024-11-04T09:48:00,24157.85,24157.85,24141.0,24145.4,22750
2024-11-04T09:49:00,24141.55,24146.8,24125.0,24130.1,60850
2024-11-04T09:50:00,24130.0,24146.4,24129.95,24142.75,31525
2024-11-04T09:51:00,24140.3,24150.25,24137.85,24140.3,32100
2024-11-04T09:52:00,24139.95,24140.05,24133.05,24139.3,17075
2024-11-04T09:53:00,24137.0,24146.8,24129.0,24129.1,36300
2024-11-04T09:54:00,24128.6,24128.6,24111.6,24128.0,77400
2024-11-04T09:55:00,24128.05,24142.45,24122.55,24135.0,41675
2024-11-04T09:56:00,24135.0,24149.9,24132.65,24142.25,24475
2024-11-04T09:57:00,24143.1,24149.9,24138.05,24143.0,19425
2024-11-04T09:58:00,24142.95,24142.95,24133.0,24138.55,31575
2024-11-04T09:59:00,24139.5,24159.8,24138.55,24159.8,22975
2024-11-04T10:00:00,24154.95,24166.25,24140.2,24144.55,36775
2024-11-04T10:01:00,24144.1,24147.1,24130.45,24138.9,39100
2024-11-04T10:02:00,24138.6,24140.0,24126.25,24131.6,20800
2024-11-04T10:03:00,24130.0,24132.25,24120.0,24129.8,27075
2024-11-04T10:04:00,24130.0,24130.0,24110.2,24113.0,23400
2024-11-04T10:05:00,24110.1,24114.9,24101.0,24113.0,48625
2024-11-04T10:06:00,24105.0,24111.1,24092.0,24103.95,81225
2024-11-04T10:07:00,24099.1,24108.9,24092.6,24096.0,23600
2024-11-04T10:08:00,24098.95,24098.95,24087.5,24087.5,55700
2024-11-04T10:09:00,24093.0,24099.55,24081.0,24092.8,34850
2024-11-04T10:10:00,24092.7,24101.75,24090.0,24090.0,24100
2024-11-04T10:11:00,24090.0,24090.0,24081.0,24081.05,21725
2024-11-04T10:12:00,24085.0,24088.85,24050.0,24051.45,91925
2024-11-04T10:13:00,24047.0,24072.7,24046.5,24070.0,73025
2024-11-04T10:14:00,24074.0,24074.0,24061.05,24072.85,16850
2024-11-04T10:15:00,24071.25,24071.25,24052.05,24054.65,34300
2024-11-04T10:16:00,24055.0,24073.95,24055.0,24073.0,16750
2024-11-04T10:17:00,24070.0,24084.75,24066.0,24080.0,27200
2024-11-04T10:18:00,24078.85,24089.1,24068.0,24088.25,31500
2024-11-04T10:19:00,24087.6,24088.75,24075.0,24075.1,28275
2024-11-04T10:20:00,24078.85,24078.85,24060.1,24068.1,25725
2024-11-04T10:21:00,24069.95,24077.35,24061.75,24068.0,17450
2024-11-04T10:22:00,24067.05,24067.7,24060.05,24061.0,15400
2024-11-04T10:23:00,24061.0,24073.4,24060.0,24073.4,8000
2024-11-04T10:24:00,24074.0,24076.0,24065.95,24068.15,20025
2024-11-04T10:25:00,24068.05,24068.05,24055.5,24056.0,19575
2024-11-04T10:26:00,24056.65,24060.5,24048.55,24048.55,24825
2024-11-04T10:27:00,24050.0,24050.0,24026.8,24035.25,101750
2024-11-04T10:28:00,24035.05,24039.8,24021.0,24030.0,53500
2024-11-04T10:29:00,24027.75,24034.05,24020.05,24020.1,37550
2024-11-04T10:30:00,24020.15,24039.95,24020.0,24035.0,30025
2024-11-04T10:31:00,24037.2,24046.1,24034.9,24045.0,34850
2024-11-04T10:32:00,24048.05,24050.0,24042.2,24045.0,21875
2024-11-04T10:33:00,24049.9,24049.9,24023.9,24029.5,22450
2024-11-04T10:34:00,24032.1,24035.75,24022.0,24022.25,20150
2024-11-04T10:35:00,24022.95,24029.25,24017.15,24021.05,40775
2024-11-04T10:36:00,24023.7,24030.0,24013.0,24013.25,36300
2024-11-04T10:37:00,24013.0,24025.1,24012.0,24019.45,26050
2024-11-04T10:38:00,24018.2,24023.0,24003.0,24012.05,56775
2024-11-04T10:39:00,24006.7,24016.05,24001.0,24012.35,26725
2024-11-04T10:40:00,24010.0,24010.1,24003.0,24004.0,20275
2024-11-04T10:41:00,24004.0,24012.95,24004.0,24008.05,25500
2024-11-04T10:42:00,24011.45,24012.85,24000.0,24008.9,29325
2024-11-04T10:43:00,24009.0,24018.85,24006.6,24014.0,14450
2024-11-04T10:44:00,24015.0,24016.0,24005.0,24016.0,14750
